        1000  7.896564000000000E-002
        2000  0.530876200000000     
        3000  0.240243900000000     
        4000 -0.392007500000000     
        5000  2.646232000000000E-002
        6000 -9.095490000000001E-002
        7000  0.137182900000000     
        8000 -7.618157000000000E-002
        9000  0.214377600000000     
       10000 -0.239084300000000     
       11000  0.194011500000000     
       12000 -0.119085600000000     
       13000  0.250336900000000     
       14000  5.031207000000000E-002
       15000  0.190296800000000     
       16000 -7.590121000000000E-002
       17000  2.250676000000000E-002
       18000 -5.270124000000000E-002
       19000  0.265259800000000     
       20000 -7.215255000000000E-002
       21000 -4.027600000000000E-002
       22000  0.233393300000000     
       23000  0.206260000000000     
       24000 -0.165160300000000     
       25000  0.179967600000000     
       26000 -4.466976000000000E-003
       27000 -0.243958900000000     
       28000 -0.220416900000000     
       29000 -3.387275000000000E-002
       30000 -0.201362800000000     
       31000 -0.347088600000000     
       32000 -9.597762999999999E-002
       33000 -0.365315500000000     
       34000  0.129893800000000     
       35000  5.248287000000000E-002
       36000 -0.223762100000000     
       37000  0.121032300000000     
       38000  0.263531100000000     
       39000  0.162809000000000     
       40000  4.084629000000000E-002
       41000  0.248595000000000     
       42000 -0.178106800000000     
       43000  1.586164000000000E-003
       44000 -0.215345100000000     
       45000 -0.148758200000000     
       46000 -0.327902500000000     
       47000  3.848778000000000E-002
       48000 -5.752740000000000E-002
       49000 -5.861285000000000E-002
       50000 -0.379514500000000     
       51000  0.107682300000000     
       52000  0.184762200000000     
       53000  0.338416200000000     
       54000 -0.254254400000000     
       55000  4.230038000000000E-002
       56000 -0.176425900000000     
       57000  0.217132700000000     
       58000  1.041614000000000E-002
       59000  0.398080500000000     
       60000 -0.200080200000000     
       61000 -7.654121999999999E-002
       62000  0.119832600000000     
       63000  4.125039000000000E-002
       64000 -0.370816400000000     
       65000 -0.125122700000000     
       66000 -0.220263800000000     
       67000 -5.664625000000000E-002
       68000  0.138032000000000     
       69000 -7.017901000000000E-002
       70000 -0.236142200000000     
       71000 -1.962460000000000E-002
       72000  7.223642000000000E-002
       73000 -0.288056600000000     
       74000 -0.110547900000000     
       75000  7.369112000000000E-002
       76000  0.225283000000000     
       77000 -2.548327000000000E-002
       78000 -5.408427000000000E-002
       79000  2.821212000000000E-002
       80000  1.859282000000000E-002
       81000 -0.254003800000000     
       82000 -6.309347000000000E-002
       83000  9.441283000000000E-002
       84000  1.821413000000000E-002
       85000 -0.182605600000000     
       86000 -3.768595000000000E-002
       87000  3.273865000000000E-002
       88000 -0.193912100000000     
       89000  0.296259500000000     
       90000  7.617039000000000E-003
       91000  4.985046000000000E-002
       92000 -1.828035000000000E-002
       93000 -9.916258000000000E-002
       94000 -0.124217600000000     
       95000  0.198124400000000     
       96000  5.128698000000000E-002
       97000  8.813631000000000E-002
       98000  0.221256700000000     
       99000  0.217696600000000     
      100000  0.283234900000000     
      101000 -0.188149300000000     
      102000 -6.669915999999999E-002
      103000  0.116386600000000     
      104000  1.578970000000000E-002
      105000  0.228713100000000     
      106000  0.260693700000000     
      107000 -0.175840800000000     
      108000  8.166675000000000E-002
      109000  0.208186900000000     
      110000 -3.222772000000000E-002
      111000 -0.289635600000000     
      112000 -0.101306700000000     
      113000  8.948660000000000E-002
      114000  0.259837900000000     
      115000 -4.188426000000000E-002
      116000  7.151410000000000E-003
      117000  1.494759000000000E-003
      118000  0.103128900000000     
      119000 -0.271089600000000     
      120000 -5.326276000000000E-002
      121000  0.225653700000000     
      122000 -7.803881000000000E-002
      123000 -3.625875000000000E-002
      124000  0.198485400000000     
      125000  0.116285800000000     
      126000 -0.404249400000000     
      127000 -8.082222000000000E-002
      128000 -0.417122500000000     
      129000 -9.318102000000000E-002
      130000  3.872721000000000E-002
      131000 -7.106733000000000E-002
      132000  1.881762000000000E-002
      133000  0.132211000000000     
      134000 -0.517099600000000     
      135000 -2.494013000000000E-002
      136000 -9.665723000000000E-002
      137000 -7.829643000000000E-002
      138000  2.245173000000000E-002
      139000 -0.252059500000000     
      140000  0.170644000000000     
      141000  3.545559000000000E-002
      142000  9.378425999999999E-002
      143000  0.309106500000000     
      144000 -0.176669700000000     
      145000 -0.371744800000000     
      146000  0.267796200000000     
      147000  0.118642500000000     
      148000  0.100718800000000     
      149000 -2.177538000000000E-002
      150000 -1.986215000000000E-003
      151000  4.518347000000000E-002
      152000  4.130853000000000E-002
      153000 -0.230370600000000     
      154000  0.284868500000000     
      155000 -9.131631000000000E-002
      156000 -5.133666000000000E-002
      157000 -0.114834500000000     
      158000 -0.343473200000000     
      159000 -9.368255000000000E-002
      160000  8.907227000000000E-002
      161000  1.192413000000000E-002
      162000  0.102889400000000     
      163000  0.221497600000000     
      164000 -0.209593600000000     
      165000 -4.740125000000000E-002
      166000  0.302264500000000     
      167000  0.206964700000000     
      168000 -0.330289100000000     
      169000 -5.682462000000000E-002
      170000  9.567458000000000E-002
      171000 -7.126866000000000E-002
      172000 -0.327596900000000     
      173000  0.180312600000000     
      174000 -0.132035900000000     
      175000  0.222316500000000     
      176000 -3.279052000000000E-004
      177000 -1.418724000000000E-002
      178000  3.080312000000000E-002
      179000 -0.323875000000000     
      180000 -0.189008200000000     
      181000  0.254014800000000     
      182000 -0.309333500000000     
      183000 -0.247381700000000     
      184000 -2.301727000000000E-003
      185000  8.388174000000000E-002
      186000 -9.070735000000001E-002
      187000  2.042493000000000E-002
      188000 -0.155848700000000     
      189000  9.137575000000001E-002
      190000 -0.286586900000000     
